PREVIOUS : 2022-12-09 03:21:40
CURRENT  : 2022-12-09 03:25:40
PREVIOUS : 2022-12-09 03:23:40
CURRENT  : 2022-12-09 03:27:40
PREVIOUS : 2022-12-09 03:25:40
CURRENT  : 2022-12-09 03:29:40
PREVIOUS : 2022-12-09 03:27:40
CURRENT  : 2022-12-09 03:31:40
PREVIOUS : 2022-12-09 03:29:40
CURRENT  : 2022-12-09 03:33:40
PREVIOUS : 2022-12-09 03:31:40
CURRENT  : 2022-12-09 03:35:40
PREVIOUS : 2022-12-09 03:33:40
CURRENT  : 2022-12-09 03:37:40
PREVIOUS : 2022-12-09 03:35:40
CURRENT  : 2022-12-09 03:39:40
PREVIOUS : 2022-12-09 03:37:40
CURRENT  : 2022-12-09 03:41:40
PREVIOUS : 2022-12-09 03:39:40
CURRENT  : 2022-12-09 03:43:40
PREVIOUS : 2022-12-09 03:41:40
CURRENT  : 2022-12-09 03:45:40
PREVIOUS : 2022-12-09 03:43:40
CURRENT  : 2022-12-09 03:47:40
PREVIOUS : 2022-12-09 03:45:40
CURRENT  : 2022-12-09 03:49:40
PREVIOUS : 2022-12-09 03:47:40
CURRENT  : 2022-12-09 03:51:40
PREVIOUS : 2022-12-09 03:49:40
CURRENT  : 2022-12-09 03:53:40
PREVIOUS : 2022-12-09 03:51:40
CURRENT  : 2022-12-09 03:55:40
PREVIOUS : 2022-12-09 03:53:40
CURRENT  : 2022-12-09 03:57:40
PREVIOUS : 2022-12-09 03:55:40
CURRENT  : 2022-12-09 03:59:40
PREVIOUS : 2022-12-09 03:57:40
CURRENT  : 2022-12-09 04:01:40
PREVIOUS : 2022-12-09 03:59:40
CURRENT  : 2022-12-09 04:03:40
PREVIOUS : 2022-12-09 04:01:40
CURRENT  : 2022-12-09 04:05:40
PREVIOUS : 2022-12-09 04:03:40
CURRENT  : 2022-12-09 04:07:40
PREVIOUS : 2022-12-09 04:05:40
CURRENT  : 2022-12-09 04:09:40
PREVIOUS : 2022-12-09 04:07:40
CURRENT  : 2022-12-09 04:11:40
PREVIOUS : 2022-12-09 04:09:40
CURRENT  : 2022-12-09 04:13:40
PREVIOUS : 2022-12-09 04:11:40
CURRENT  : 2022-12-09 04:15:40
PREVIOUS : 2022-12-09 04:13:40
CURRENT  : 2022-12-09 04:17:40
PREVIOUS : 2022-12-09 04:15:40
CURRENT  : 2022-12-09 04:19:40
PREVIOUS : 2022-12-09 04:17:40
CURRENT  : 2022-12-09 04:21:40
PREVIOUS : 2022-12-09 04:19:40
CURRENT  : 2022-12-09 04:23:40
PREVIOUS : 2022-12-09 04:21:40
CURRENT  : 2022-12-09 04:25:40
PREVIOUS : 2022-12-09 04:23:40
CURRENT  : 2022-12-09 04:27:40
PREVIOUS : 2022-12-09 04:25:40
CURRENT  : 2022-12-09 04:29:40
PREVIOUS : 2022-12-09 04:27:40
CURRENT  : 2022-12-09 04:31:40
PREVIOUS : 2022-12-09 04:29:40
CURRENT  : 2022-12-09 04:33:40
PREVIOUS : 2022-12-09 04:31:40
CURRENT  : 2022-12-09 04:35:40
PREVIOUS : 2022-12-09 04:33:40
CURRENT  : 2022-12-09 04:37:40
PREVIOUS : 2022-12-09 04:35:40
CURRENT  : 2022-12-09 04:39:40
PREVIOUS : 2022-12-09 04:37:40
CURRENT  : 2022-12-09 04:41:40
PREVIOUS : 2022-12-09 04:39:40
CURRENT  : 2022-12-09 04:43:40
PREVIOUS : 2022-12-09 04:41:40
CURRENT  : 2022-12-09 04:45:40
PREVIOUS : 2022-12-09 04:43:40
CURRENT  : 2022-12-09 04:47:40
PREVIOUS : 2022-12-09 04:45:40
CURRENT  : 2022-12-09 04:49:40
PREVIOUS : 2022-12-09 04:47:40
CURRENT  : 2022-12-09 04:51:40
PREVIOUS : 2022-12-09 04:49:40
CURRENT  : 2022-12-09 04:53:40
PREVIOUS : 2022-12-09 04:51:40
CURRENT  : 2022-12-09 04:55:40
PREVIOUS : 2022-12-09 04:53:40
CURRENT  : 2022-12-09 04:57:40
PREVIOUS : 2022-12-09 04:55:40
CURRENT  : 2022-12-09 04:59:40
PREVIOUS : 2022-12-09 04:57:40
CURRENT  : 2022-12-09 05:01:40
PREVIOUS : 2022-12-09 04:59:40
CURRENT  : 2022-12-09 05:03:40
PREVIOUS : 2022-12-09 05:01:40
CURRENT  : 2022-12-09 05:05:40
PREVIOUS : 2022-12-09 05:03:40
CURRENT  : 2022-12-09 05:07:40
PREVIOUS : 2022-12-09 05:05:40
CURRENT  : 2022-12-09 05:09:40
PREVIOUS : 2022-12-09 05:07:40
CURRENT  : 2022-12-09 05:11:40
PREVIOUS : 2022-12-09 05:09:40
CURRENT  : 2022-12-09 05:13:40
PREVIOUS : 2022-12-09 05:11:40
CURRENT  : 2022-12-09 05:15:40
PREVIOUS : 2022-12-09 05:13:40
CURRENT  : 2022-12-09 05:17:40
PREVIOUS : 2022-12-09 05:15:40
CURRENT  : 2022-12-09 05:19:40
PREVIOUS : 2022-12-09 05:17:40
CURRENT  : 2022-12-09 05:21:40
PREVIOUS : 2022-12-09 05:19:40
CURRENT  : 2022-12-09 05:23:40
PREVIOUS : 2022-12-09 05:21:40
CURRENT  : 2022-12-09 05:25:40
PREVIOUS : 2022-12-09 05:23:40
CURRENT  : 2022-12-09 05:27:40
PREVIOUS : 2022-12-09 05:25:40
CURRENT  : 2022-12-09 05:29:40
PREVIOUS : 2022-12-09 05:27:40
CURRENT  : 2022-12-09 05:31:40
PREVIOUS : 2022-12-09 05:29:40
CURRENT  : 2022-12-09 05:33:40
PREVIOUS : 2022-12-09 05:31:40
CURRENT  : 2022-12-09 05:35:40
PREVIOUS : 2022-12-09 05:33:40
CURRENT  : 2022-12-09 05:37:40
PREVIOUS : 2022-12-09 05:35:40
CURRENT  : 2022-12-09 05:39:40
PREVIOUS : 2022-12-09 05:37:40
CURRENT  : 2022-12-09 05:41:40
PREVIOUS : 2022-12-09 05:39:40
CURRENT  : 2022-12-09 05:43:40
PREVIOUS : 2022-12-09 05:41:40
CURRENT  : 2022-12-09 05:45:40
PREVIOUS : 2022-12-09 05:43:40
CURRENT  : 2022-12-09 05:47:40
PREVIOUS : 2022-12-09 05:45:40
CURRENT  : 2022-12-09 05:49:40
PREVIOUS : 2022-12-09 05:47:40
CURRENT  : 2022-12-09 05:51:40
PREVIOUS : 2022-12-09 05:49:40
CURRENT  : 2022-12-09 05:53:40
PREVIOUS : 2022-12-09 05:51:40
CURRENT  : 2022-12-09 05:55:40
PREVIOUS : 2022-12-09 05:53:40
CURRENT  : 2022-12-09 05:57:40
PREVIOUS : 2022-12-09 05:55:40
CURRENT  : 2022-12-09 05:59:40
PREVIOUS : 2022-12-09 05:57:40
CURRENT  : 2022-12-09 06:01:40
PREVIOUS : 2022-12-09 05:59:40
CURRENT  : 2022-12-09 06:03:40
PREVIOUS : 2022-12-09 06:01:40
CURRENT  : 2022-12-09 06:05:40
PREVIOUS : 2022-12-09 06:03:40
CURRENT  : 2022-12-09 06:07:40
PREVIOUS : 2022-12-09 06:05:40
CURRENT  : 2022-12-09 06:09:40
PREVIOUS : 2022-12-09 06:07:40
CURRENT  : 2022-12-09 06:11:40
PREVIOUS : 2022-12-09 06:09:40
CURRENT  : 2022-12-09 06:13:40
PREVIOUS : 2022-12-09 06:11:40
CURRENT  : 2022-12-09 06:15:40
PREVIOUS : 2022-12-09 06:13:40
CURRENT  : 2022-12-09 06:17:40
PREVIOUS : 2022-12-09 06:15:40
CURRENT  : 2022-12-09 06:19:40
PREVIOUS : 2022-12-09 06:17:40
CURRENT  : 2022-12-09 06:21:40
PREVIOUS : 2022-12-09 06:19:40
CURRENT  : 2022-12-09 06:23:40
PREVIOUS : 2022-12-09 06:21:40
CURRENT  : 2022-12-09 06:25:40
PREVIOUS : 2022-12-09 06:23:40
CURRENT  : 2022-12-09 06:27:40
PREVIOUS : 2022-12-09 06:25:40
CURRENT  : 2022-12-09 06:29:40
PREVIOUS : 2022-12-09 06:27:40
CURRENT  : 2022-12-09 06:31:40
PREVIOUS : 2022-12-09 06:29:40
CURRENT  : 2022-12-09 06:33:40
PREVIOUS : 2022-12-09 06:31:40
CURRENT  : 2022-12-09 06:35:40
PREVIOUS : 2022-12-09 06:33:40
CURRENT  : 2022-12-09 06:37:40
PREVIOUS : 2022-12-09 06:35:40
CURRENT  : 2022-12-09 06:39:40
PREVIOUS : 2022-12-09 06:37:40
CURRENT  : 2022-12-09 06:41:40
PREVIOUS : 2022-12-09 06:39:40
CURRENT  : 2022-12-09 06:43:40
PREVIOUS : 2022-12-09 06:41:40
CURRENT  : 2022-12-09 06:45:40
PREVIOUS : 2022-12-09 06:43:40
CURRENT  : 2022-12-09 06:47:40
PREVIOUS : 2022-12-09 06:45:40
CURRENT  : 2022-12-09 06:49:40
PREVIOUS : 2022-12-09 06:47:40
CURRENT  : 2022-12-09 06:51:40
PREVIOUS : 2022-12-09 06:49:40
CURRENT  : 2022-12-09 06:53:40
PREVIOUS : 2022-12-09 06:51:40
CURRENT  : 2022-12-09 06:55:40
PREVIOUS : 2022-12-09 06:53:40
CURRENT  : 2022-12-09 06:57:40
PREVIOUS : 2022-12-09 06:55:40
CURRENT  : 2022-12-09 06:59:40
PREVIOUS : 2022-12-09 06:57:40
CURRENT  : 2022-12-09 07:01:40
PREVIOUS : 2022-12-09 06:59:40
CURRENT  : 2022-12-09 07:03:40
PREVIOUS : 2022-12-09 07:01:40
CURRENT  : 2022-12-09 07:05:40
PREVIOUS : 2022-12-09 07:03:40
CURRENT  : 2022-12-09 07:07:40
PREVIOUS : 2022-12-09 07:05:40
CURRENT  : 2022-12-09 07:09:40
PREVIOUS : 2022-12-09 07:07:40
CURRENT  : 2022-12-09 07:11:40
PREVIOUS : 2022-12-09 07:09:40
CURRENT  : 2022-12-09 07:13:40
PREVIOUS : 2022-12-09 07:11:40
CURRENT  : 2022-12-09 07:15:40
PREVIOUS : 2022-12-09 07:13:40
CURRENT  : 2022-12-09 07:17:40
PREVIOUS : 2022-12-09 07:15:40
CURRENT  : 2022-12-09 07:19:40
PREVIOUS : 2022-12-09 07:17:40
CURRENT  : 2022-12-09 07:21:40
PREVIOUS : 2022-12-09 07:19:40
CURRENT  : 2022-12-09 07:23:40
PREVIOUS : 2022-12-09 07:21:40
CURRENT  : 2022-12-09 07:25:40
PREVIOUS : 2022-12-09 07:23:40
CURRENT  : 2022-12-09 07:27:40
PREVIOUS : 2022-12-09 07:25:40
CURRENT  : 2022-12-09 07:29:40
PREVIOUS : 2022-12-09 07:27:40
CURRENT  : 2022-12-09 07:31:40
PREVIOUS : 2022-12-09 07:29:40
CURRENT  : 2022-12-09 07:33:40
PREVIOUS : 2022-12-09 07:31:40
CURRENT  : 2022-12-09 07:35:40
PREVIOUS : 2022-12-09 07:33:40
CURRENT  : 2022-12-09 07:37:40
PREVIOUS : 2022-12-09 07:35:40
CURRENT  : 2022-12-09 07:39:40
PREVIOUS : 2022-12-09 07:37:40
CURRENT  : 2022-12-09 07:41:40
PREVIOUS : 2022-12-09 07:39:40
CURRENT  : 2022-12-09 07:43:40
PREVIOUS : 2022-12-09 07:41:40
CURRENT  : 2022-12-09 07:45:40
PREVIOUS : 2022-12-09 07:43:40
CURRENT  : 2022-12-09 07:47:40
PREVIOUS : 2022-12-09 07:45:40
CURRENT  : 2022-12-09 07:49:40
PREVIOUS : 2022-12-09 07:47:40
CURRENT  : 2022-12-09 07:51:40
PREVIOUS : 2022-12-09 07:49:40
CURRENT  : 2022-12-09 07:53:40
PREVIOUS : 2022-12-09 07:51:40
CURRENT  : 2022-12-09 07:55:40
PREVIOUS : 2022-12-09 07:53:40
CURRENT  : 2022-12-09 07:57:40
PREVIOUS : 2022-12-09 07:55:40
CURRENT  : 2022-12-09 07:59:40
PREVIOUS : 2022-12-09 07:57:40
CURRENT  : 2022-12-09 08:01:40
PREVIOUS : 2022-12-09 07:59:40
CURRENT  : 2022-12-09 08:03:40
PREVIOUS : 2022-12-09 08:01:40
CURRENT  : 2022-12-09 08:05:40
PREVIOUS : 2022-12-09 08:03:40
CURRENT  : 2022-12-09 08:07:40
PREVIOUS : 2022-12-09 08:05:40
CURRENT  : 2022-12-09 08:09:40
PREVIOUS : 2022-12-09 08:07:40
CURRENT  : 2022-12-09 08:11:40
PREVIOUS : 2022-12-09 08:09:40
CURRENT  : 2022-12-09 08:13:40
PREVIOUS : 2022-12-09 08:11:40
CURRENT  : 2022-12-09 08:15:40
PREVIOUS : 2022-12-09 08:13:40
CURRENT  : 2022-12-09 08:17:40
PREVIOUS : 2022-12-09 08:15:40
CURRENT  : 2022-12-09 08:19:40
PREVIOUS : 2022-12-09 08:17:40
CURRENT  : 2022-12-09 08:21:40
PREVIOUS : 2022-12-09 08:19:40
CURRENT  : 2022-12-09 08:23:40
PREVIOUS : 2022-12-09 08:21:40
CURRENT  : 2022-12-09 08:25:40
PREVIOUS : 2022-12-09 08:23:40
CURRENT  : 2022-12-09 08:27:40
PREVIOUS : 2022-12-09 08:25:40
CURRENT  : 2022-12-09 08:29:40
PREVIOUS : 2022-12-09 08:27:40
CURRENT  : 2022-12-09 08:31:40
PREVIOUS : 2022-12-09 08:29:40
CURRENT  : 2022-12-09 08:33:40
PREVIOUS : 2022-12-09 08:31:40
CURRENT  : 2022-12-09 08:35:40
PREVIOUS : 2022-12-09 08:33:40
CURRENT  : 2022-12-09 08:37:40
PREVIOUS : 2022-12-09 08:35:40
CURRENT  : 2022-12-09 08:39:40
PREVIOUS : 2022-12-09 08:37:40
CURRENT  : 2022-12-09 08:41:40
PREVIOUS : 2022-12-09 08:39:40
CURRENT  : 2022-12-09 08:43:40
PREVIOUS : 2022-12-09 08:41:40
CURRENT  : 2022-12-09 08:45:40
PREVIOUS : 2022-12-09 08:43:40
CURRENT  : 2022-12-09 08:47:40
PREVIOUS : 2022-12-09 08:45:40
CURRENT  : 2022-12-09 08:49:40
PREVIOUS : 2022-12-09 08:47:40
CURRENT  : 2022-12-09 08:51:40
PREVIOUS : 2022-12-09 08:49:40
CURRENT  : 2022-12-09 08:53:40
PREVIOUS : 2022-12-09 08:51:40
CURRENT  : 2022-12-09 08:55:40
PREVIOUS : 2022-12-09 08:53:40
CURRENT  : 2022-12-09 08:57:40
PREVIOUS : 2022-12-09 08:55:40
CURRENT  : 2022-12-09 08:59:40
PREVIOUS : 2022-12-09 08:57:40
CURRENT  : 2022-12-09 09:01:40
PREVIOUS : 2022-12-09 08:59:40
CURRENT  : 2022-12-09 09:03:40
PREVIOUS : 2022-12-09 09:01:40
CURRENT  : 2022-12-09 09:05:40
PREVIOUS : 2022-12-09 09:03:40
CURRENT  : 2022-12-09 09:09:25
PREVIOUS : 2022-12-09 09:05:40
CURRENT  : 2022-12-09 09:12:07
PREVIOUS : 2022-12-09 09:09:25
CURRENT  : 2022-12-09 09:15:42
PREVIOUS : 2022-12-09 09:12:07
CURRENT  : 2022-12-09 09:17:42
PREVIOUS : 2022-12-09 09:15:42
CURRENT  : 2022-12-09 09:19:42
PREVIOUS : 2022-12-09 09:17:42
CURRENT  : 2022-12-09 09:22:39
PREVIOUS : 2022-12-09 09:19:42
CURRENT  : 2022-12-09 09:24:39
PREVIOUS : 2022-12-09 09:22:39
CURRENT  : 2022-12-09 09:26:39
PREVIOUS : 2022-12-09 09:24:39
CURRENT  : 2022-12-09 09:28:39
PREVIOUS : 2022-12-09 09:26:39
CURRENT  : 2022-12-09 09:30:39
PREVIOUS : 2022-12-09 09:28:39
CURRENT  : 2022-12-09 09:32:39
PREVIOUS : 2022-12-09 09:30:39
CURRENT  : 2022-12-09 09:34:39
PREVIOUS : 2022-12-09 09:32:39
CURRENT  : 2022-12-09 09:36:39
PREVIOUS : 2022-12-09 09:34:39
CURRENT  : 2022-12-09 09:38:39
PREVIOUS : 2022-12-09 09:36:39
CURRENT  : 2022-12-09 09:40:39
PREVIOUS : 2022-12-09 09:38:39
CURRENT  : 2022-12-09 09:42:39
PREVIOUS : 2022-12-09 09:40:39
CURRENT  : 2022-12-09 09:44:39
PREVIOUS : 2022-12-09 09:42:39
CURRENT  : 2022-12-09 09:46:39
PREVIOUS : 2022-12-09 09:44:39
CURRENT  : 2022-12-09 09:49:48
PREVIOUS : 2022-12-09 09:46:39
CURRENT  : 2022-12-09 09:52:36
PREVIOUS : 2022-12-09 09:49:48
CURRENT  : 2022-12-09 09:54:36
PREVIOUS : 2022-12-09 09:52:36
CURRENT  : 2022-12-09 09:56:36
PREVIOUS : 2022-12-09 09:54:36
CURRENT  : 2022-12-09 09:58:36
PREVIOUS : 2022-12-09 09:56:36
CURRENT  : 2022-12-09 10:00:36
PREVIOUS : 2022-12-09 09:58:36
CURRENT  : 2022-12-09 10:02:36
PREVIOUS : 2022-12-09 10:00:36
CURRENT  : 2022-12-09 10:04:36
PREVIOUS : 2022-12-09 10:02:36
CURRENT  : 2022-12-09 10:06:36
PREVIOUS : 2022-12-09 10:04:36
CURRENT  : 2022-12-09 10:08:36
PREVIOUS : 2022-12-09 10:06:36
CURRENT  : 2022-12-09 10:10:36
PREVIOUS : 2022-12-09 10:08:36
CURRENT  : 2022-12-09 10:12:36
PREVIOUS : 2022-12-09 10:10:36
CURRENT  : 2022-12-09 10:14:36
PREVIOUS : 2022-12-09 10:12:36
CURRENT  : 2022-12-09 10:16:36
PREVIOUS : 2022-12-09 10:14:36
CURRENT  : 2022-12-09 10:18:36
PREVIOUS : 2022-12-09 10:16:36
CURRENT  : 2022-12-09 10:20:36
PREVIOUS : 2022-12-09 10:18:36
CURRENT  : 2022-12-09 10:22:36
PREVIOUS : 2022-12-09 10:20:36
CURRENT  : 2022-12-09 10:24:36
PREVIOUS : 2022-12-09 10:22:36
CURRENT  : 2022-12-09 10:26:36
PREVIOUS : 2022-12-09 10:24:36
CURRENT  : 2022-12-09 10:28:36
PREVIOUS : 2022-12-09 10:26:36
CURRENT  : 2022-12-09 10:30:36
PREVIOUS : 2022-12-09 10:28:36
CURRENT  : 2022-12-09 10:32:36
PREVIOUS : 2022-12-09 10:30:36
CURRENT  : 2022-12-09 10:34:36
PREVIOUS : 2022-12-09 10:32:36
CURRENT  : 2022-12-09 10:36:36
PREVIOUS : 2022-12-09 10:34:36
CURRENT  : 2022-12-09 10:38:36
PREVIOUS : 2022-12-09 10:36:36
CURRENT  : 2022-12-09 10:40:36
PREVIOUS : 2022-12-09 10:38:36
CURRENT  : 2022-12-09 10:42:36
PREVIOUS : 2022-12-09 10:40:36
CURRENT  : 2022-12-09 10:44:36
PREVIOUS : 2022-12-09 10:42:36
CURRENT  : 2022-12-09 10:46:36
PREVIOUS : 2022-12-09 10:44:36
CURRENT  : 2022-12-09 10:48:36
PREVIOUS : 2022-12-09 10:46:36
CURRENT  : 2022-12-09 10:50:36
PREVIOUS : 2022-12-09 10:48:36
CURRENT  : 2022-12-09 10:52:36
PREVIOUS : 2022-12-09 10:50:36
CURRENT  : 2022-12-09 10:54:36
PREVIOUS : 2022-12-09 10:52:36
CURRENT  : 2022-12-09 10:56:36
PREVIOUS : 2022-12-09 10:54:36
CURRENT  : 2022-12-09 10:58:36
PREVIOUS : 2022-12-09 10:56:36
CURRENT  : 2022-12-09 11:00:36
PREVIOUS : 2022-12-09 10:58:36
CURRENT  : 2022-12-09 11:02:36
PREVIOUS : 2022-12-09 11:00:36
CURRENT  : 2022-12-09 11:04:36
PREVIOUS : 2022-12-09 11:02:36
CURRENT  : 2022-12-09 11:06:36
PREVIOUS : 2022-12-09 11:04:36
CURRENT  : 2022-12-09 11:08:36
PREVIOUS : 2022-12-09 11:06:36
CURRENT  : 2022-12-09 11:10:36
PREVIOUS : 2022-12-09 11:08:36
CURRENT  : 2022-12-09 11:12:36
PREVIOUS : 2022-12-09 11:10:36
CURRENT  : 2022-12-09 11:14:36
PREVIOUS : 2022-12-09 11:12:36
CURRENT  : 2022-12-09 11:16:36
PREVIOUS : 2022-12-09 11:14:36
CURRENT  : 2022-12-09 11:18:36
PREVIOUS : 2022-12-09 11:16:36
CURRENT  : 2022-12-09 11:20:36
PREVIOUS : 2022-12-09 11:18:36
CURRENT  : 2022-12-09 11:22:36
PREVIOUS : 2022-12-09 11:20:36
CURRENT  : 2022-12-09 11:24:36
PREVIOUS : 2022-12-09 11:22:36
CURRENT  : 2022-12-09 11:26:36
PREVIOUS : 2022-12-09 11:24:36
CURRENT  : 2022-12-09 11:28:36
PREVIOUS : 2022-12-09 11:26:36
CURRENT  : 2022-12-09 11:30:36
PREVIOUS : 2022-12-09 11:28:36
CURRENT  : 2022-12-09 11:32:36
PREVIOUS : 2022-12-09 11:30:36
CURRENT  : 2022-12-09 11:34:36
PREVIOUS : 2022-12-09 11:32:36
CURRENT  : 2022-12-09 11:36:36
PREVIOUS : 2022-12-09 11:34:36
CURRENT  : 2022-12-09 11:38:36
PREVIOUS : 2022-12-09 11:36:36
CURRENT  : 2022-12-09 11:40:36
PREVIOUS : 2022-12-09 11:38:36
CURRENT  : 2022-12-09 11:42:36
PREVIOUS : 2022-12-09 11:40:36
CURRENT  : 2022-12-09 11:44:36
PREVIOUS : 2022-12-09 11:42:36
CURRENT  : 2022-12-09 11:46:36
PREVIOUS : 2022-12-09 11:44:36
CURRENT  : 2022-12-09 11:48:36
PREVIOUS : 2022-12-09 11:46:36
CURRENT  : 2022-12-09 11:50:36
PREVIOUS : 2022-12-09 11:48:36
CURRENT  : 2022-12-09 11:52:36
PREVIOUS : 2022-12-09 11:50:36
CURRENT  : 2022-12-09 11:54:36
PREVIOUS : 2022-12-09 11:52:36
CURRENT  : 2022-12-09 11:56:36
PREVIOUS : 2022-12-09 11:54:36
CURRENT  : 2022-12-09 11:58:36
PREVIOUS : 2022-12-09 11:56:36
CURRENT  : 2022-12-09 12:00:36
PREVIOUS : 2022-12-09 11:58:36
CURRENT  : 2022-12-09 12:02:36
PREVIOUS : 2022-12-09 12:00:36
CURRENT  : 2022-12-09 12:04:36
PREVIOUS : 2022-12-09 12:02:36
CURRENT  : 2022-12-09 12:06:36
PREVIOUS : 2022-12-09 12:04:36
CURRENT  : 2022-12-09 12:08:36
PREVIOUS : 2022-12-09 12:06:36
CURRENT  : 2022-12-09 12:10:36
PREVIOUS : 2022-12-09 12:08:36
CURRENT  : 2022-12-09 12:12:36
PREVIOUS : 2022-12-09 12:10:36
CURRENT  : 2022-12-09 12:14:36
PREVIOUS : 2022-12-09 12:12:36
CURRENT  : 2022-12-09 12:16:36
PREVIOUS : 2022-12-09 12:14:36
CURRENT  : 2022-12-09 12:18:36
PREVIOUS : 2022-12-09 12:16:36
CURRENT  : 2022-12-09 12:20:36
PREVIOUS : 2022-12-09 12:18:36
CURRENT  : 2022-12-09 12:22:36
PREVIOUS : 2022-12-09 12:20:36
CURRENT  : 2022-12-09 12:24:36
PREVIOUS : 2022-12-09 12:22:36
CURRENT  : 2022-12-09 12:26:36
PREVIOUS : 2022-12-09 12:24:36
CURRENT  : 2022-12-09 12:28:36
PREVIOUS : 2022-12-09 12:26:36
CURRENT  : 2022-12-09 12:30:36
PREVIOUS : 2022-12-09 12:28:36
CURRENT  : 2022-12-09 12:32:36
PREVIOUS : 2022-12-09 12:30:36
CURRENT  : 2022-12-09 12:34:36
PREVIOUS : 2022-12-09 12:32:36
CURRENT  : 2022-12-09 12:36:36
PREVIOUS : 2022-12-09 12:34:36
CURRENT  : 2022-12-09 12:38:36
PREVIOUS : 2022-12-09 12:36:36
CURRENT  : 2022-12-09 12:40:36
PREVIOUS : 2022-12-09 12:38:36
CURRENT  : 2022-12-09 12:42:36
PREVIOUS : 2022-12-09 12:40:36
CURRENT  : 2022-12-09 12:44:36
PREVIOUS : 2022-12-09 12:42:36
CURRENT  : 2022-12-09 12:46:36
PREVIOUS : 2022-12-09 12:44:36
CURRENT  : 2022-12-09 12:48:36
PREVIOUS : 2022-12-09 12:46:36
CURRENT  : 2022-12-09 12:50:36
PREVIOUS : 2022-12-09 12:48:36
CURRENT  : 2022-12-09 12:52:36
PREVIOUS : 2022-12-09 12:50:36
CURRENT  : 2022-12-09 13:01:08
PREVIOUS : 2022-12-09 12:52:36
CURRENT  : 2022-12-09 13:03:08
PREVIOUS : 2022-12-09 13:01:08
CURRENT  : 2022-12-09 13:05:08
PREVIOUS : 2022-12-09 13:03:08
CURRENT  : 2022-12-09 13:07:08
PREVIOUS : 2022-12-09 13:05:08
CURRENT  : 2022-12-09 13:40:08
PREVIOUS : 2022-12-09 13:07:08
CURRENT  : 2022-12-09 13:42:08
PREVIOUS : 2022-12-09 13:40:08
CURRENT  : 2022-12-09 13:44:08
PREVIOUS : 2022-12-09 13:42:08
CURRENT  : 2022-12-09 13:46:08
PREVIOUS : 2022-12-09 13:44:08
CURRENT  : 2022-12-09 13:48:08
PREVIOUS : 2022-12-09 13:46:08
CURRENT  : 2022-12-09 13:50:08
PREVIOUS : 2022-12-09 13:48:08
CURRENT  : 2022-12-09 13:52:08
PREVIOUS : 2022-12-09 13:50:08
CURRENT  : 2022-12-09 13:54:08
PREVIOUS : 2022-12-09 13:52:08
CURRENT  : 2022-12-09 13:56:08
PREVIOUS : 2022-12-09 13:54:08
CURRENT  : 2022-12-09 13:58:08
PREVIOUS : 2022-12-09 13:56:08
CURRENT  : 2022-12-09 14:00:46
PREVIOUS : 2022-12-09 13:58:08
CURRENT  : 2022-12-09 14:02:46
PREVIOUS : 2022-12-09 14:00:46
CURRENT  : 2022-12-09 14:04:46
PREVIOUS : 2022-12-09 14:02:46
CURRENT  : 2022-12-09 14:06:46
PREVIOUS : 2022-12-09 14:04:46
CURRENT  : 2022-12-09 14:10:33
PREVIOUS : 2022-12-09 14:06:46
CURRENT  : 2022-12-09 14:12:32
PREVIOUS : 2022-12-09 14:10:33
CURRENT  : 2022-12-09 14:14:32
PREVIOUS : 2022-12-09 14:12:32
CURRENT  : 2022-12-09 14:16:32
PREVIOUS : 2022-12-09 14:14:32
CURRENT  : 2022-12-09 14:18:32
PREVIOUS : 2022-12-09 14:16:32
CURRENT  : 2022-12-09 14:24:33
PREVIOUS : 2022-12-09 14:18:32
CURRENT  : 2022-12-09 14:44:31
PREVIOUS : 2022-12-09 14:24:33
CURRENT  : 2022-12-09 14:46:31
PREVIOUS : 2022-12-09 14:44:31
CURRENT  : 2022-12-09 14:48:31
PREVIOUS : 2022-12-09 14:46:31
CURRENT  : 2022-12-09 14:50:31
PREVIOUS : 2022-12-09 14:48:31
CURRENT  : 2022-12-09 14:52:31
PREVIOUS : 2022-12-09 14:50:31
CURRENT  : 2022-12-09 14:54:31
PREVIOUS : 2022-12-09 14:52:31
CURRENT  : 2022-12-09 14:56:31
PREVIOUS : 2022-12-09 14:54:31
CURRENT  : 2022-12-09 14:58:31
PREVIOUS : 2022-12-09 14:56:31
CURRENT  : 2022-12-09 15:00:31
PREVIOUS : 2022-12-09 14:58:31
CURRENT  : 2022-12-09 15:02:31
PREVIOUS : 2022-12-09 15:00:31
CURRENT  : 2022-12-09 15:04:31
PREVIOUS : 2022-12-09 15:02:31
CURRENT  : 2022-12-09 15:06:31
PREVIOUS : 2022-12-09 15:04:31
CURRENT  : 2022-12-09 15:08:31
PREVIOUS : 2022-12-09 15:06:31
CURRENT  : 2022-12-09 15:10:31
PREVIOUS : 2022-12-09 15:08:31
CURRENT  : 2022-12-09 15:22:24
PREVIOUS : 2022-12-09 15:10:31
CURRENT  : 2022-12-09 15:28:39
PREVIOUS : 2022-12-09 15:22:24
CURRENT  : 2022-12-09 15:32:11
PREVIOUS : 2022-12-09 15:28:39
CURRENT  : 2022-12-09 15:36:09
PREVIOUS : 2022-12-09 15:32:11
CURRENT  : 2022-12-09 15:42:00
PREVIOUS : 2022-12-09 15:36:09
CURRENT  : 2022-12-09 15:46:18
PREVIOUS : 2022-12-09 15:42:00
